ag,PCP_t1,ACC_t1,LWP_t1,IWP_t1,OLR_t1,OSR_t1,PCP_t2,ACC_t2,LWP_t2,IWP_t2,OLR_t2,OSR_t2,PCP_t3,ACC_t3,LWP_t3,IWP_t3,OLR_t3,OSR_t3,PCP_t4,ACC_t4,LWP_t4,IWP_t4,OLR_t4,OSR_t4,PCP_t5,ACC_t5,LWP_t5,IWP_t5,OLR_t5,OSR_t5,PCP_t6,ACC_t6,LWP_t6,IWP_t6,OLR_t6,OSR_t6
919.0050000000025,3.7471554279,0.0863199979,5.0852336884,0.0008063578,240.7516326904,896.961730957,10.0345449448,4.1044955254,5.0255265236,3.7535123825,155.8457946777,797.8578491211,7.0048651695,8.4820137024,3.3313622475,10.7362890244,177.0543060303,819.1244506836,12.899720192,13.3692293167,4.7391486168,13.4815769196,203.1280517578,833.4415893555,15.3347177505,20.6389961243,5.0837287903,12.4135284424,209.4557495117,753.4409179688,22.5568466187,29.420583725,6.9822225571,4.0248727798,230.1170349121,495.3711242676
920.1560000000026,3.7471554279,0.0863199979,5.0852336884,0.0008064292,240.7516326904,896.9619140625,10.0377206802,4.1048517227,5.0259480476,3.7527117729,155.8509979248,797.8572998047,7.0060095787,8.4828510284,3.331291914,10.7354001999,177.0712585449,819.1370239258,12.8934469223,13.3690004349,4.7382440567,13.4888324738,203.1122131348,833.5633544922,15.3359451294,20.6374645233,5.084069252,12.4166460037,209.4153594971,753.4731445312,22.5591945648,29.420211792,6.9824433327,4.0250658989,230.1419525146,495.1038208008
921.3070000000025,3.7471554279,0.0863199979,5.0852332115,0.0008065009,240.7516326904,896.9633789062,10.0106105804,4.1034297943,5.0173363686,3.7627463341,155.8563995361,797.9448852539,7.0011811256,8.4726438522,3.3308713436,10.7540712357,177.0876159668,819.1835327148,12.8851833344,13.3568782806,4.73711586,13.4964761734,203.1294250488,833.5235595703,15.3410806656,20.6249313354,5.0859680176,12.4257144928,209.3915252686,753.4603271484,22.5787658691,29.4131908417,6.987098217,4.0272836685,230.122253418,495.3406066895
922.4580000000026,3.7471554279,0.0863199979,5.0852332115,0.0008065728,240.7516326904,896.9614257812,10.0137281418,4.1037836075,5.0177526474,3.7619543076,155.8616027832,797.9483032227,7.0023293495,8.4734725952,3.3312273026,10.750743866,177.1082763672,819.1646118164,12.8778495789,13.3567705154,4.7363185883,13.5003976822,203.0919189453,833.6417236328,15.3440694809,20.6236038208,5.0867085457,12.4284648895,209.4132080078,753.4232788086,22.5805072784,29.4128437042,6.9877457619,4.0272903442,230.1249694824,495.3798217773
923.6090000000025,3.7471554279,0.0863199979,5.0852332115,0.0008066452,240.7516326904,896.9622192383,10.0168304443,4.104139328,5.0181646347,3.7611651421,155.8667602539,797.9545288086,7.003455162,8.4743003845,3.3310711384,10.7426023483,177.1286621094,819.1544799805,12.8725137711,13.3564224243,4.7350735664,13.5031700134,203.122833252,833.621887207,15.3452301025,20.6224365234,5.0866074562,12.4315595627,209.4032287598,753.4555053711,22.5806388855,29.4117927551,6.9879922867,4.0277500153,230.1335449219,495.3153381348
924.7600000000025,3.7471554279,0.0863199979,5.0852332115,0.0008067182,240.7516326904,896.9620361328,10.0199279785,4.1044921875,5.0185751915,3.7603769302,155.871963501,797.9581298828,7.0046024323,8.4751234055,3.3313136101,10.7422552109,177.1482086182,819.1624755859,12.8654155731,13.3562345505,4.7343196869,13.5075330734,203.0844268799,833.7425537109,15.3446922302,20.6207485199,5.0867848396,12.4296474457,209.4383850098,753.4588623047,22.5832061768,29.4109897614,6.9884362221,4.0284385681,230.1258392334,495.2429504395
925.9110000000026,3.7471554279,0.0863199979,5.0852332115,0.0008067914,240.7516326904,896.9611816406,10.0230226517,4.1048469543,5.0189809799,3.7595911026,155.8771362305,797.958984375,7.005736351,8.4759511948,3.3313419819,10.7413473129,177.1669464111,819.1672973633,12.8587408066,13.3560276031,4.7333264351,13.4995317459,203.1151580811,833.7426757812,15.3472900391,20.6197910309,5.0872826576,12.4319248199,209.4122619629,753.4044799805,22.5858840942,29.4109096527,6.98898983,4.0278954506,230.1263275146,495.25390625
927.0620000000025,3.7471554279,0.0863199979,5.0852332115,0.0008068651,240.7516326904,896.9604492188,10.0259456635,4.1051888466,5.0193953514,3.7588307858,155.8820953369,797.9660644531,7.0068717003,8.4767684937,3.3315427303,10.739074707,177.1893768311,819.1658325195,12.8528680801,13.3556671143,4.7323498726,13.5098295212,203.185333252,833.7507324219,15.3490953445,20.6181488037,5.0880088806,12.4279222488,209.4279327393,753.3930664062,22.5885181427,29.4100456238,6.989689827,4.0280890465,230.1248168945,495.3128967285
928.2130000000026,3.7471554279,0.0863199979,5.0852327347,0.0008069393,240.7516326904,896.9608154297,10.0288162231,4.1055269241,5.0198144913,3.7580494881,155.8872833252,797.9628295898,7.0080099106,8.4775819778,3.331946373,10.7427272797,177.2047119141,819.2854003906,12.8449802399,13.3555936813,4.731402874,13.5024442673,203.107711792,833.8446655273,15.3490800858,20.616771698,5.087501049,12.4406833649,209.4201965332,753.4126586914,22.5897254944,29.4090824127,6.9899220467,4.0288071632,230.1141662598,495.44140625
929.3640000000025,3.7471554279,0.0863199979,5.0852332115,0.0008070139,240.7516326904,896.9609375,10.0318536758,4.1058750153,5.0202250481,3.7572650909,155.8924560547,797.9628295898,7.0091423988,8.4784107208,3.3317513466,10.7419929504,177.2243652344,819.1881713867,12.8382415771,13.3553581238,4.7306289673,13.5032777786,203.1627349854,833.9213256836,15.3511238098,20.6153507233,5.0884246826,12.4339733124,209.3896942139,753.4197998047,22.5923728943,29.4086780548,6.9905414581,4.0286641121,230.1311950684,495.2687072754
930.5150000000026,3.7471554279,0.0863199979,5.0852327347,0.0008070877,240.7516326904,896.9611816406,10.0348920822,4.1062245369,5.0206317902,3.7564868927,155.8976593018,797.9702148438,7.0102763176,8.4792232513,3.3320450783,10.7404918671,177.2419128418,819.1884765625,12.8316459656,13.3551702499,4.7293448448,13.5084581375,203.1326293945,833.8781738281,15.3522949219,20.6141681671,5.0882115364,12.4319763184,209.4652099609,753.2175292969,22.5927276611,29.4080028534,6.9907388687,4.0288834572,230.1402282715,495.2642822266
931.6660000000026,3.7471554279,0.0863199979,5.0852327347,0.000807163,240.7516326904,896.9610595703,10.0379104614,4.1065731049,5.0210347176,3.7557115555,155.9028015137,797.9733886719,7.0113935471,8.4800424576,3.3319282532,10.7360372543,177.2592773438,819.1949462891,12.825966835,13.3548679352,4.7287268639,13.5051336288,203.0961303711,833.9780883789,15.3532419205,20.6125888824,5.0888576508,12.4343681335,209.438293457,753.2557373047,22.5956249237,29.407365799,6.9910855293,4.0290937424,230.1275939941,495.3559570312
932.8170000000026,3.7471554279,0.0863199979,5.0852327347,0.0008072388,240.7516326904,896.959777832,10.0409383774,4.1069216728,5.0214319229,3.7549402714,155.907989502,797.9701538086,7.0125088692,8.4808483124,3.3321452141,10.7328109741,177.2784423828,819.1850585938,12.8189897537,13.3546676636,4.72783041,13.5048761368,203.0843200684,834.0152587891,15.3545570374,20.6113319397,5.0887770653,12.4427576065,209.4191741943,753.3887939453,22.5963916779,29.4063777924,6.9916090965,4.0296783447,230.1364593506,495.2458496094
933.9680000000026,3.7471554279,0.0863199979,5.0852327347,0.0008073141,240.7516326904,896.9604492188,10.0439767838,4.1072745323,5.0218267441,3.7541587353,155.9133453369,797.9689331055,7.0136356354,8.4816617966,3.3322081566,10.7417144775,177.2943725586,819.2335205078,12.8125400543,13.3543806076,4.7267637253,13.5139436722,203.1931762695,834.0021972656,15.3575029373,20.6102161407,5.0894598961,12.4363222122,209.4365386963,753.241027832,22.5989894867,29.4063854218,6.992026329,4.02932024,230.116897583,495.4079284668
935.1190000000025,3.7471554279,0.0863199979,5.0852327347,0.0008073906,240.7516326904,896.9605712891,10.0470113754,4.1076245308,5.0222191811,3.7533848286,155.9185791016,797.9733886719,7.0147414207,8.482465744,3.332242012,10.7363319397,177.3160095215,819.2116088867,12.8063983917,13.3541107178,4.7260689735,13.5080976486,203.0966033936,834.0706176758,15.3575649261,20.608745575,5.0895314217,12.4390048981,209.3890380859,753.2907714844,22.6001377106,29.4052772522,6.9924583435,4.0297684669,230.1242218018,495.3375854492
936.2700000000026,3.7471554279,0.0863199979,5.0852322578,0.0008074676,240.7516326904,896.9607543945,10.0500354767,4.1079730988,5.022608757,3.7526209354,155.9237365723,797.9793701172,7.0158548355,8.4832696915,3.3325741291,10.7321243286,177.3373565674,819.2766723633,12.8005228043,13.3537883759,4.7249751091,13.5118265152,203.092666626,834.0868530273,15.3581295013,20.607339859,5.090089798,12.4374017715,209.4467315674,753.3020629883,22.602684021,29.4045944214,6.993077755,4.0297966003,230.1078186035,495.5350341797
937.4210000000026,3.7471554279,0.0863199979,5.0852322578,0.0008075454,240.7516326904,896.9589233398,10.0530586243,4.1083259583,5.0229887962,3.7518770695,155.9289093018,797.9749755859,7.0169687271,8.4840698242,3.3324666023,10.7376947403,177.3534393311,819.2462768555,12.7935771942,13.3535861969,4.7242765427,13.5145244598,203.0665588379,834.1794433594,15.3627090454,20.6064605713,5.0907096863,12.4369325638,209.4198150635,753.2984619141,22.6021785736,29.4044075012,6.992898941,4.030105114,230.1193084717,495.4611206055
938.5720000000026,3.7471554279,0.0863199979,5.085231781,0.0008076233,240.7516326904,896.9610595703,10.0560626984,4.1086740494,5.0233793259,3.7511148453,155.9340820312,797.9827880859,7.0180835724,8.4848680496,3.3326194286,10.7324342728,177.3745727539,819.2210693359,12.786567688,13.3533878326,4.7230167389,13.5181970596,203.0597686768,834.1890869141,15.3605251312,20.6047439575,5.0902943611,12.4448852539,209.3889923096,753.436340332,22.6053504944,29.4031066895,6.99376297,4.030544281,230.1255187988,495.2399291992
939.7230000000026,3.7471554279,0.0863199979,5.085231781,0.0008077014,240.7516479492,896.9614868164,10.0590639114,4.109023571,5.023765564,3.7503530979,155.9392852783,797.9866333008,7.0191955566,8.4856653214,3.3328151703,10.7357597351,177.3907775879,819.245300293,12.7802438736,13.3531208038,4.7223324776,13.5192832947,203.0579681396,834.2864379883,15.3628911972,20.6033306122,5.0909519196,12.4429950714,209.4195556641,753.298034668,22.6084709167,29.4028835297,6.99411726,4.0306067467,230.1242370605,495.3355712891
940.8740000000026,3.7471554279,0.0863199979,5.085231781,0.0008077793,240.751663208,896.9610595703,10.0621318817,4.1093821526,5.0241484642,3.749591589,155.9444274902,797.985168457,7.0203032494,8.4864778519,3.3328893185,10.735118866,177.4081878662,819.255065918,12.7741718292,13.3528366089,4.7213625908,13.5227403641,203.0850830078,834.260925293,15.362361908,20.60222435,5.09090662,12.4425382614,209.4289550781,753.2709960938,22.6111087799,29.4024772644,6.994869709,4.030175209,230.1198425293,495.3133850098
942.0250000000026,3.7471554279,0.0863199979,5.085231781,0.0008078585,240.751663208,896.9592895508,10.0651845932,4.1097407341,5.0245251656,3.7488305569,155.9495849609,797.985168457,7.0214195251,8.4872751236,3.3328475952,10.7349233627,177.4261169434,819.2698364258,12.7682886124,13.3526268005,4.7204661369,13.5225572586,203.08152771,834.3060913086,15.3663291931,20.6010894775,5.091501236,12.4452219009,209.4303741455,753.318359375,22.6119976044,29.40184021,6.9949798584,4.0306844711,230.1101074219,495.4241638184
943.1760000000027,3.7471554279,0.0863199979,5.0852313042,0.0008079376,240.751663208,896.9606323242,10.0682163239,4.1100969315,5.0249032974,3.7480733395,155.954788208,797.9874267578,7.0225334167,8.4880781174,3.3330385685,10.7274665833,177.446182251,819.2426147461,12.7613945007,13.352347374,4.7199258804,13.5137929916,203.061416626,834.4639892578,15.3650779724,20.5998134613,5.0910716057,12.4460535049,209.4141693115,753.3471069336,22.6137065887,29.4009056091,6.9955325127,4.0311098099,230.1259613037,495.3646240234
944.3270000000026,3.7471554279,0.0863199979,5.0852313042,0.0008080185,240.751663208,896.9618530273,10.0712509155,4.1104493141,5.0252809525,3.747317791,155.9599609375,797.9871826172,7.0236315727,8.4888725281,3.3331618309,10.7290182114,177.4642791748,819.3194580078,12.7564992905,13.3518838882,4.7189264297,13.5183486938,203.071975708,834.4104614258,15.3659715652,20.5979442596,5.0916109085,12.448018074,209.4263305664,753.3279418945,22.6179618835,29.3998222351,6.9964733124,4.031144619,230.1144866943,495.3004455566
945.4780000000026,3.7471554279,0.0863199979,5.0852313042,0.0008080988,240.751663208,896.9606323242,10.0753746033,4.1108093262,5.0267791748,3.7454411983,155.9651489258,797.9877929688,7.0251507759,8.4907875061,3.3332078457,10.7242002487,177.4850463867,819.2646484375,12.7501325607,13.3528165817,4.7180995941,13.5191793442,203.0667572021,834.4716186523,15.3702383041,20.5980529785,5.0925555229,12.4480848312,209.4124145508,753.3344116211,22.6147327423,29.4006538391,6.9957733154,4.0310492516,230.1097869873,495.4201965332
946.6290000000026,3.7471554279,0.0863199979,5.0852313042,0.0008081791,240.751663208,896.9611816406,10.0783395767,4.1111588478,5.0271544456,3.7446920872,155.9702911377,797.9898071289,7.0262522697,8.4915742874,3.3334407806,10.7228755951,177.5031585693,819.3496704102,12.743970871,13.3525457382,4.7172260284,13.5190086365,203.0519714355,834.5165405273,15.3695697784,20.596824646,5.0922131538,12.4510746002,209.4080200195,753.3790283203,22.6185321808,29.4000301361,6.9961290359,4.0313572884,230.1333007812,495.3831176758
947.7800000000026,3.7471554279,0.0863199979,5.0852313042,0.0008082601,240.751663208,896.9622802734,10.0813055038,4.1115045547,5.0275287628,3.7439451218,155.9754638672,797.9905395508,7.027340889,8.4923534393,3.3336708546,10.7204265594,177.5222167969,819.3386230469,12.7363538742,13.3523778915,4.7164182663,13.5192890167,202.0070343018,834.6392822266,15.3711977005,20.5954685211,5.0927238464,12.4491577148,209.4048461914,753.3170776367,22.6190319061,29.3993110657,6.9965462685,4.0313262939,230.1144104004,495.3933105469
948.9310000000027,3.7471554279,0.0863199979,5.0852313042,0.0008083415,240.751663208,896.9603271484,10.0842676163,4.1118550301,5.0279021263,3.7432000637,155.9806365967,797.9938964844,7.0284309387,8.493144989,3.3335814476,10.7199583054,177.5400543213,819.3544311523,12.731543541,13.3520774841,4.7153925896,13.523443222,201.9978637695,834.5361328125,15.3707876205,20.5941085815,5.0927057266,12.4482631683,209.4230804443,753.2943725586,22.6227474213,29.3981647491,6.9974856377,4.0314583778,230.1302642822,495.3169250488
950.0820000000026,3.7471554279,0.0863199979,5.0852313042,0.0008084229,240.751663208,896.9602050781,10.0872306824,4.1121983528,5.0282716751,3.7424695492,155.9857330322,797.9902954102,7.0295095444,8.4939203262,3.3335127831,10.7239513397,177.5559997559,819.3023681641,12.7248020172,13.3518276215,4.7147555351,13.5214061737,201.9998931885,834.6091308594,15.3743677139,20.5932025909,5.0935468674,12.4514493942,209.3915405273,753.341796875,22.6214561462,29.3981971741,6.9971804619,4.031668663,230.1026611328,495.5533752441
951.2330000000027,3.7471554279,0.0863199979,5.0852313042,0.0008085049,240.751663208,896.9604492188,10.0901851654,4.1125483513,5.028637886,3.7417311668,155.9908294678,797.997253418,7.0305924416,8.4947147369,3.3334212303,10.7180862427,177.5752105713,819.2894897461,12.7194681168,13.3514385223,4.7139334679,13.5235385895,201.9690704346,834.6086425781,15.3746948242,20.5916805267,5.0934720039,12.4509220123,209.4344940186,753.2665405273,22.6250152588,29.3973255157,6.9980444908,4.0318293571,230.1137695312,495.4775390625
952.3840000000026,3.7471554279,0.0863199979,5.0852313042,0.0008085872,240.751663208,896.960144043,10.0931301117,4.1128950119,5.0290074348,3.7409949303,155.9960327148,798.0034179688,7.0316662788,8.4954929352,3.3341100216,10.7187004089,177.5881347656,819.4675292969,12.7118759155,13.3512392044,4.7130999565,13.5229787827,201.9726257324,834.6787719727,15.3766746521,20.5905303955,5.0941786766,12.4524736404,209.4418029785,753.2509155273,22.6261253357,29.3971881866,6.9981102943,4.0320591927,230.1139221191,495.4144897461
953.5350000000026,3.7471554279,0.0863199979,5.0852308273,0.00080867,240.751663208,896.9612426758,10.0960607529,4.1132416725,5.0293717384,3.7402582169,156.0011901855,798.0008544922,7.0327401161,8.4962654114,3.3335793018,10.7208433151,177.6105804443,819.3246459961,12.7067594528,13.3508853912,4.7120103836,13.5336179733,201.9493560791,834.7147827148,15.3769569397,20.5891914368,5.0940990448,12.4528284073,209.4140625,753.2378540039,22.6278896332,29.3962268829,6.9986848831,4.0324802399,230.1156921387,495.3664855957
954.6860000000027,3.7471554279,0.0863199979,5.0852308273,0.0008087532,240.751663208,896.9594116211,10.09897995,4.1135864258,5.0297346115,3.7395265102,156.0063781738,798.0096435547,7.0338282585,8.4970388412,3.3338246346,10.7179393768,177.6309051514,819.3159179688,12.7006807327,13.3506441116,4.7115678787,13.5242624283,201.9534759521,834.8181762695,15.3789739609,20.5880832672,5.0945224762,12.4515266418,209.4401702881,753.2266845703,22.6295280457,29.3956832886,6.9991865158,4.0322990417,230.1054382324,495.4601135254
955.8370000000026,3.7471554279,0.0863199979,5.0852308273,0.0008088367,240.751663208,896.9598999023,10.1018886566,4.1139326096,5.0300960541,3.7388062477,156.0113983154,798.0096435547,7.0348987579,8.4978113174,3.3336918354,10.7163648605,177.650177002,819.3255004883,12.6953468323,13.3502483368,4.710814476,13.5289888382,201.9796142578,834.8594360352,15.3802909851,20.5868663788,5.0943350792,12.4560089111,209.446182251,753.1420288086,22.6308269501,29.3951931,6.9993276596,4.032544136,230.1080474854,495.5065307617
956.9880000000027,3.7471554279,0.0863199979,5.0852308273,0.0008089205,240.751663208,896.9616088867,10.1047925949,4.114276886,5.0304522514,3.7380776405,156.0165710449,798.0095214844,7.0359663963,8.4985761642,3.3338830471,10.7132720947,177.6699523926,819.3867797852,12.6907291412,13.349811554,4.7098999023,13.5360040665,202.0143280029,834.8036499023,15.3820104599,20.585735321,5.0947299004,12.4589366913,209.4461669922,753.1057128906,22.6333637238,29.3946475983,7.0000743866,4.0326633453,230.1184692383,495.465057373
958.1390000000026,3.7471554279,0.0863199979,5.0852308273,0.0008090352,240.751663208,896.9602661133,10.1076784134,4.1146216393,5.0308103561,3.7373523712,156.0217285156,798.0122070312,7.0370388031,8.4993457794,3.3339841366,10.7206077576,177.6882324219,819.4181518555,12.6832647324,13.3496437073,4.7090349197,13.5369873047,201.9499206543,834.9158935547,15.382358551,20.5843200684,5.0952563286,12.4558963776,209.3846435547,753.1827392578,22.6330413818,29.3938961029,6.9997429848,4.0333576202,230.1335296631,495.2462463379
